trade_date,ticker,asof_timestamp,instrument_id
2021-07-09,AAPL,2021-07-09T16:00:00,AAPL
2021-07-09,MSFT,2021-07-09T16:00:00,MSFT
2021-07-09,NVDA,2021-07-09T16:00:00,NVDA
2021-07-09,AMZN,2021-07-09T16:00:00,AMZN
2021-07-09,META,2021-07-09T16:00:00,META
2021-07-09,GOOGL,2021-07-09T16:00:00,GOOGL
2021-07-09,GOOG,2021-07-09T16:00:00,GOOG
2021-07-09,TSLA,2021-07-09T16:00:00,TSLA
2021-07-09,AVGO,2021-07-09T16:00:00,AVGO
2021-07-09,COST,2021-07-09T16:00:00,COST
2021-07-09,NFLX,2021-07-09T16:00:00,NFLX
2021-07-09,AMD,2021-07-09T16:00:00,AMD
2021-07-09,ADBE,2021-07-09T16:00:00,ADBE
2021-07-09,QCOM,2021-07-09T16:00:00,QCOM
2021-07-09,PEP,2021-07-09T16:00:00,PEP
2021-07-09,INTU,2021-07-09T16:00:00,INTU
2021-07-09,CSCO,2021-07-09T16:00:00,CSCO
2021-07-09,TXN,2021-07-09T16:00:00,TXN
2021-07-09,AMGN,2021-07-09T16:00:00,AMGN
2021-07-09,AMAT,2021-07-09T16:00:00,AMAT
