trade_date,ticker,asof_timestamp,instrument_id
2023-12-29,AAPL,2023-12-29T16:00:00,AAPL
2023-12-29,MSFT,2023-12-29T16:00:00,MSFT
2023-12-29,NVDA,2023-12-29T16:00:00,NVDA
2023-12-29,AMZN,2023-12-29T16:00:00,AMZN
2023-12-29,META,2023-12-29T16:00:00,META
2023-12-29,GOOGL,2023-12-29T16:00:00,GOOGL
2023-12-29,GOOG,2023-12-29T16:00:00,GOOG
2023-12-29,TSLA,2023-12-29T16:00:00,TSLA
2023-12-29,AVGO,2023-12-29T16:00:00,AVGO
2023-12-29,COST,2023-12-29T16:00:00,COST
2023-12-29,NFLX,2023-12-29T16:00:00,NFLX
2023-12-29,AMD,2023-12-29T16:00:00,AMD
2023-12-29,ADBE,2023-12-29T16:00:00,ADBE
2023-12-29,QCOM,2023-12-29T16:00:00,QCOM
2023-12-29,PEP,2023-12-29T16:00:00,PEP
2023-12-29,INTU,2023-12-29T16:00:00,INTU
2023-12-29,CSCO,2023-12-29T16:00:00,CSCO
2023-12-29,TXN,2023-12-29T16:00:00,TXN
2023-12-29,AMGN,2023-12-29T16:00:00,AMGN
2023-12-29,AMAT,2023-12-29T16:00:00,AMAT
